University,Year,Total amount,Details as text,Item amount,Item amount 2,Funder?,Most Expensive Work of Art,Price of most expensive?
Abertay University,,,"£7,000",7000,,,"Oil portrait of the University Chancellor painted by Maggie Milne. Cost £7,000; to hang in the",7000
Abertay University,,,,,,,"University’s Old College, which is open to the public.",
Abertay University,2010-15,7000,"Total: £7,000",,,,,
Aberystwyth University,,,I can confirm that the University did not spend any money on works of art for university buildings during the period in question.,I can confirm that the University did not spend any money on works of art for university buildings during the period in question.,,,I can confirm that the University did not spend any money on works of art for university buildings during the period in question.,
Aberystwyth University,,,,,,,,
Aberystwyth University,2010-15,0,Total: £0,,,,,
Aberystwyth University,,,,,,,,
Anglia Ruskin University,,,Nil,Nil,,,N/A,
Anglia Ruskin University,,,,,,,,
Anglia Ruskin University,2010-15,0,Total: £0,,,,,
Anglia Ruskin University,,,,,,,,
Bangor University,2012,,"£1,250 during 2012.",1250 during 2012.,,,The artwork was by Brenda Chamberlain.,
Bangor University,,,,,,,,
Bangor University,2010-15,1250,"Total: £1,250",,,,,
Bangor University,,,,,,,,
Bath Spa University,2010-15,19772.27,,,,,"The most expensive painting purchased was £3,800 by artist Peter Kinley. This was wholly funded by an external donor.",3800
"Birbeck, University of London",,,"From 2010-2015, Birkbeck College spent a total of £19,318.42 on restoration, preservation and re-framing of existing artworks.",From 2010-2015 Birkbeck College spent a total of £19318.42 on restoration preservation and re-framing of existing artworks.,,,Birkbeck College has not purchased any new works of art for University buildings in 2010-2015.,
Bath Spa University,2010,,,368.39,,,,
"Birbeck, University of London",2010-15,19318.42,"Total: £19,318.42",,,,,
Bath Spa University,2011,,,6577.56,,,,
Birmingham City University,,,I am afraid that we do not record purchases in a way that would permit us to identify any data relevant to your request from the central Finance system.,I am afraid that we do not record purchases in a way that would permit us to identify any data relevant to your request from the central Finance system.,,,I am afraid that we do not record purchases in a way that would permit us to identify any data relevant to your request from the central Finance system.,
Bath Spa University,2012,,,9784.91,,,,
Birmingham City University,2010-15,0,Total: £0,,,,,
Bath Spa University,2013,,,321.41,,,,
Bournemouth University,,,2009-10 - Only gifted art works,2009-10 - Only gifted art works,,,"Two pieces of Art were purchased for the same price (£2,000) from 2010 to 2015.",2000
Bournemouth University,11/1/2010,,"2010-11 - £2,000",2010-11 - £2000,,,1. 'Myriad' - pencil & charcoal drawing on paper by Julia Polonski.,
Bournemouth University,,,"2011-12 - £2,000",2011-12 - £2000,,,2. 'Brome Yew' - wooden sculpture by Keith Rand.,
Bournemouth University,,,2012-13 - Only gifted art works,2012-13 - Only gifted art works,,,,
Bournemouth University,,,2013-14 - Only gifted art works,2013-14 - Only gifted art works,,,,
Bournemouth University,2014-15,,2014-15 - Only gifted art works,2014-15 - Only gifted art works,,,,
Bournemouth University,2014,,,,,,,
Bournemouth University,2010-15,4000,"Total: £4,000",,,,,
Bournemouth University,,,,,,,,
Brunel University,,,,,,,,
Brunel University,2010,,,,12608,,"The most expensive artwork was purchased in 2012 for £6,500; the artist was Robert Currie.",6500
Brunel University,2011,,,,1500,,,
Brunel University,2012,,,,6500,,,
Brunel University,2013,,,,2010,,,
Brunel University,2014,,,,1929,,,
Brunel University,2015,,,,3100,,,
Bath Spa University,2014,,,1070,,,,
Brunel University,,27647,,,,,,
Bucks New Univeristy,,,As far as we are aware no works of art for university buildings were bought in the given timescales.,As far as we are aware no works of art for university buildings were bought in the given timescales.,,,As far as we are aware no works of art for university buildings were bought in the given timescales.,
Bucks New Univeristy,,,,,,,,
Bucks New Univeristy,2010-15,0,Total: £0,,,,,
Canterbury Christ Church University,,,"The University has a small number of works of art, which is in the process of being catalogued with a view to appraising their value. However, the records are incomplete. Therefore, the information that you have requested is not held.",The University has a small number of works of art which is in the process of being catalogued with a view to appraising their value. However the records are incomplete. Therefore the information that you have requested is not held.,,,"The University has a small number of works of art, which is in the process of being catalogued with a view to appraising their value. However, the records are incomplete. Therefore, the information that you have requested is not held.",
Canterbury Christ Church University,,,,,,,,
Canterbury Christ Church University,2010-15,0,Total: £0,,,,,
Canterbury Christ Church University,,,,,,,,
Cardiff Met,,,"Between 2010-2015 we have spent £16,780, the vast majority of which has been on artwork created by students who attending or previously did attend Cardiff Metropolitan University’s School of Art.",Between 2010-2015 we have spent £16780 the vast majority of which has been on artwork created by students who attending or previously did attend Cardiff Metropolitan University’s School of Art.,,,"The most expensive piece of art purchased was the “The Fun Don’t Stop” by Philip Mead the cost of which was £2,900.",2900
Cardiff Met,,,,,,,,
Cardiff Met,2010-15,16780,"Total: £16,780",,,,,
Cardiff Met,,,,,,,,
Cardiff University,,,"We would advise that the University does not have a specific budget code for the purchase of works of art and therefore no records are held centrally of spend on these items. The University’s Finance Division maintains an inventory of items of artwork that have been bequeathed, donated or loaned to the University for insurance purposes and advises there has been no spend over the last 15 years, save for a spend of £18,000 plus VAT in 2012/13 for a painting by Keith Breedon.",We would advise that the University does not have a specific budget code for the purchase of works of art and therefore no records are held centrally of spend on these items. The University’s Finance Division maintains an inventory of items of artwork that have been bequeathed donated or loaned to the University for insurance purposes and advises there has been no spend over the last 15 years save for a spend of £18000 plus VAT in 2012/13 for a painting by Keith Breedon.,,,"We would advise that the University does not have a specific budget code for the purchase of works of art and therefore no records are held centrally of spend on these items. The University’s Finance Division maintains an inventory of items of artwork that have been bequeathed, donated or loaned to the University for insurance purposes and advises there has been no spend over the last 15 years, save for a spend of £18,000 plus VAT in 2012/13 for a painting by Keith Breedon.",18000
Cardiff University,,,,,,,,
Cardiff University,,,"The University’s Libraries advise that there has been no expenditure on Art in the Libraries since 2009 and they do not have an annual budget for this. Similarly the University’s Estates Division has indicated that it is not usual for a budget for spend on art, sculptures/statues, and ornamental features to be allocated as part of buildings development.",The University’s Libraries advise that there has been no expenditure on Art in the Libraries since 2009 and they do not have an annual budget for this. Similarly the University’s Estates Division has indicated that it is not usual for a budget for spend on art sculptures/statues and ornamental features to be allocated as part of buildings development.,,,"The University’s Libraries advise that there has been no expenditure on Art in the Libraries since 2009 and they do not have an annual budget for this. Similarly the University’s Estates Division has indicated that it is not usual for a budget for spend on art, sculptures/statues, and ornamental features to be allocated as part of buildings development.",
Cardiff University,,,,,,,,
Cardiff University,2010-15,18000,"Total: £18,000",,,,,
Cardiff University,,,,,,,,
Central School of Speech and Drama,,,Royal Central has not spent any money on works of art in the stated period.,Royal Central has not spent any money on works of art in the stated period.,,,Royal Central has not spent any money on works of art in the stated period.,
Central School of Speech and Drama,,,,,,,,
Central School of Speech and Drama,2010-15,0,Total: £0,,,,,
Central School of Speech and Drama,,,,,,,,
City University London,,,There were no art purchases for university buildings between 2010-2015.,There were no art purchases for university buildings between 2010-2015.,,,There were no art purchases for university buildings between 2010-2015.,
City University London,,,,,,,,
City University London,2010-15,0,Total: £0,,,,,
City University London,,,,,,,,
Coventry University,,,Chased,Chased,,,Chased,
Cranfield University,2010,,"£5,400 – 2010",5400 – 2010,,,"The University commissioned a portrait of the University Chancellor, Lord Vincent. The artist was David Newens and the cost was £5,400.",5400
Cranfield University,,,,,,,,
Cranfield University,2010-15,5400,"Total: £5,400",,,,,
De Montford University,,,None,None,,,N/A,
De Montford University,,,,,,,,
De Montford University,2010-15,0,Total: £0,,,,Total: £0,0
De Montford University,,,,,,,,
Durham University,2010,,"2010 – 98,558",2010 – 98558,,,,
Durham University,,,"2011 – 176,526",2011 – 176526,,,"The Geosculpture (geological map) created by John De Pauley. Cost £90,283.85.",90283.85
Durham University,2012,,"2012 – 1,734,149",2012 – 1734149,,,,
Durham University,,,"2013 – 403,485",2013 – 403485,,,,
Durham University,2014,,"2014 – 166,465",2014 – 166465,,,,
Durham University,,,"2015 – 92,371",2015 – 92371,,,,
Durham University,,,,,,,,
Durham University,2010-15,2671554,"Total: £2,671,554",,,,,
Durham University,,,,,,,,
Edge Hill University,,,,,,,,
Edge Hill University,,,£0 (Nil) for all years 2010-2015 (inclusive),0 (Nil) for all years 2010-2015 (inclusive),,,N/A,
Edge Hill University,,,,,,,,
Edge Hill University,2010-15,0,Total: £0,,,,,
Edge Hill University,,,,,,,,
Edinburgh Napier University,,,"2010-2015 - £22,750.00",2010-2015 - 22750.00,,,- 2 Sculptures at the University’s new Bainfield student accommodation,
Edinburgh Napier University,,,,,,,as part of the Planning conditions,
Edinburgh Napier University,2010-15,22750,"Total: £22,750",,,,- Kondakova and Quille,
Edinburgh Napier University,,,,,,,"-£22,750.00",22750
Glasgow Caledonian University,2010,,2010 - 0,2010 - 0,,,,
Glasgow Caledonian University,,,2011 - 0,2011 - 0,,,"2014 –Kelpies (pair of metal statues), Andy Scott, £4,320 including VAT",4320
Glasgow Caledonian University,2012,,"2012 - £4,663",2012 - £4663,,,,
Glasgow Caledonian University,,,2013 - 0,2013 - 0,,,,
Glasgow Caledonian University,2014,,"2014 - £12,960",2014 - £12960,,,,
Glasgow Caledonian University,,,2015 – 0,2015 – 0,,,,
Glasgow Caledonian University,,,,,,,,
Glasgow Caledonian University,2010-15,17623,"Total: £17,623",,,,,
Glasgow Caledonian University,,,,,,,,
Glyndwr University,,,Zero,0,,,Not applicable,
Glyndwr University,2010-15,0,Total: £0,,,,,
Glyndwr University,,,,,,,,
"Goldsmiths, University of London",,,"The total spent on art over this period is £102,850.60. The majority of the works purchased were student and alumni pieces.",The total spent on art over this period is £102850.60. The majority of the works purchased were student and alumni pieces.,,,"£20,384.10 for a portrait of a former Warden and the artist is Nadav Kander.",
"Goldsmiths, University of London",,,,,,,,
"Goldsmiths, University of London",2010-15,102850.6,"Total: £102,850.60",,,,,
"Goldsmiths, University of London",,,,,,,,
"Goldsmiths, University of London",,,,,,,,
Guildhall School of Music and Drama,2014-15,,"GSMD has only spent money on art in 2014/15, this was for £600.",GSMD has only spent money on art in 2014/15 this was for £600.,,,"None were purchased but two works were rented at a combined cost of £600, as per the answer to Q1",600
Guildhall School of Music and Drama,2014,,,,,,,
Guildhall School of Music and Drama,2010-15,600,Total: £600,,,,,
Guildhall School of Music and Drama,,,,,,,,
Harper Adams Univeristy,,,There is a nil response to your query. We have not spent any money on works of art between 2010- 2015.,There is a nil response to your query. We have not spent any money on works of art between 2010- 2015.,,,There is a nil response to your query. We have not spent any money on works of art between 2010- 2015.,
Harper Adams Univeristy,,,,,,,,
Harper Adams Univeristy,2010-15,0,Total: £0,,,,,
Harper Adams Univeristy,,,,,,,,
Heriot-Watt University,,,We can confirm that we have commissioned only one piece of art over the entire period requested and the details can be viewed below.,We can confirm that we have commissioned only one piece of art over the entire period requested and the details can be viewed below.,,,We can confirm that we have commissioned only one piece of art over the entire period requested and the details can be viewed below.,
Heriot-Watt University,,,,,,,,
Heriot-Watt University,,,http://www.hw.ac.uk/news/staff/a-perfect-swan-song-principal-s-portrait-21588.htm,http//www.hw.ac.uk/news/staff/a-perfect-swan-song-principal-s-portrait-21588.htm,,,http://www.hw.ac.uk/news/staff/a-perfect-swan-song-principal-s-portrait-21588.htm,
Heriot-Watt University,,,,,,,,
Heriot-Watt University,,,This portrait has been added to the University's permanent museum collection in accordance with our policies set out above.,This portrait has been added to the University's permanent museum collection in accordance with our policies set out above.,,,This portrait has been added to the University's permanent museum collection in accordance with our policies set out above.,
Heriot-Watt University,,,,,,,,
Heriot-Watt University,2014-15,,"The total amount of expenditure incurred was £25,000 in the 2014/15 academic year. This equates approximately to 0.01% of our total annual spend.",The total amount of expenditure incurred was £25000 in the 2014/15 academic year. This equates approximately to 0.01% of our total annual spend.,,,"The total amount of expenditure incurred was £25,000 in the 2014/15 academic year. This equates approximately to 0.01% of our total annual spend.",25000
Heriot-Watt University,2014,,,,,,,
Heriot-Watt University,2010-15,25000,"Total: £25,000",,,,,
Heriot-Watt University,,,,,,,,
Heythrop College,,,We are a very small institution (third smallest HEI in the UK) and any spending on art will have been for prints for under £100 and probably under £50.,We are a very small institution (third smallest HEI in the UK) and any spending on art will have been for prints for under £100 and probably under £50.,,,We are a very small institution (third smallest HEI in the UK) and any spending on art will have been for prints for under £100 and probably under £50.,100
Heythrop College,,,,,,,,
Heythrop College,2010-15,50,Total: £50,,,,,
Imperial College London,,,"The College purchased one work of art between 2010 and 2015. The costs was £18,000 + vat",The College purchased one work of art between 2010 and 2015. The costs was 18000 + vat,,,"The piece in question was a portrait of Professor Sir Keith O’Nions, who held the position of President of Imperial College London until 31st August 2014. It is standard practice for the College to commission a portrait of the President (previously the Rector) when they retire from office. The portraits of the previous rectors are published on the College website here:",
Imperial College London,,,,,,,https://www.imperial.ac.uk/about/introducing-imperial/our-people/our-leaders/official-portraits/,
Imperial College London,2010-15,18000,"Total: £18,000",,,,,
Imperial College London,,,,,,,,
Institute of Education: University of London,,,UCL Public and Cultural Engagement have confirmed that the Art Museum has been involved in curating semi-public and senior exec offices with works from UCL Art Museum’s paintings collection. No works had been acquired specifically for buildings by the Art Museum.,UCL Public and Cultural Engagement have confirmed that the Art Museum has been involved in curating semi-public and senior exec offices with works from UCL Art Museum’s paintings collection. No works had been acquired specifically for buildings by the Art Museum.,,,UCL Public and Cultural Engagement have confirmed that the Art Museum has been involved in curating semi-public and senior exec offices with works from UCL Art Museum’s paintings collection. No works had been acquired specifically for buildings by the Art Museum.,
Institute of Education: University of London,,,,,,,,
Institute of Education: University of London,,,"In addition, UCL recently approved a percentage figure for art for all capital projects over the next 10 years. This has been set at 0.005% but currently no strategy or direct spend has yet been formulated for this.",In addition UCL recently approved a percentage figure for art for all capital projects over the next 10 years. This has been set at 0.005% but currently no strategy or direct spend has yet been formulated for this.,,,"In addition, UCL recently approved a percentage figure for art for all capital projects over the next 10 years. This has been set at 0.005% but currently no strategy or direct spend has yet been formulated for this.",
Institute of Education: University of London,,,,,,,,
Keele University,,,"Altogether - £15,000",Altogether - 15000,,,"Vice-Chancellor's Portrait, Cost- £12,000, Artist - Alistair Adams",12000
Keele University,2010-15,15000,"Total: £15,000",,,,,
Kings College London,,,"Please be advised that, the university has not spent money on any works of art for university buildings during the period, which you have requested. We are also unaware of any significant investments being spent on art by any of the departments within the university.",Please be advised that the university has not spent money on any works of art for university buildings during the period which you have requested. We are also unaware of any significant investments being spent on art by any of the departments within the university.,,,"Please be advised that, the university has not spent money on any works of art for university buildings during the period, which you have requested. We are also unaware of any significant investments being spent on art by any of the departments within the university.",
Kings College London,,,,,,,,
Kings College London,2010-15,0,Total: £0,,,,,
Kings College London,,,,,,,,
Kingston University,,,"£7,346.84 (all by the Faculty of Art, Design & Architecture)",7346.84 (all by the Faculty of Art Design & Architecture),,,"A piece of art work from Artlab UK for £2,766.84 for the Stanley Picker Gallery.",2766.84
Kingston University,2010-15,7346.84,"Total: £7,346.84",,,,,
Lancaster University,,,"In response, we do not have a central purchase code for artwork, and numerous offices may have potentially purchased artwork. It would, therefore, exceed the statutory cost limit equivalent to £450 (or 18 hours of staff time) to extract and collate this information. This email therefore acts as our refusal notice under Section 12(1) of the Freedom of Information Act 2000.",In response we do not have a central purchase code for artwork and numerous offices may have potentially purchased artwork. It would therefore exceed the statutory cost limit equivalent to £450 (or 18 hours of staff time) to extract and collate this information. This email therefore acts as our refusal notice under Section 12(1) of the Freedom of Information Act 2000.,,,"In response, we do not have a central purchase code for artwork, and numerous offices may have potentially purchased artwork. It would, therefore, exceed the statutory cost limit equivalent to £450 (or 18 hours of staff time) to extract and collate this information. This email therefore acts as our refusal notice under Section 12(1) of the Freedom of Information Act 2000.",450
Lancaster University,,,,,,,,
Lancaster University,2010-15,0,Total: £0,,,,,
Lancaster University,,,,,,,,
Leeds Beckett University,,,No works of art have been purchased for University buildings between 2010 and 2015. Therefore there is no data to disclose.,No works of art have been purchased for University buildings between 2010 and 2015. Therefore there is no data to disclose.,,,No works of art have been purchased for University buildings between 2010 and 2015. Therefore there is no data to disclose.,
Leeds Beckett University,,,,,,,,
Leeds Beckett University,2010-15,0,Total: £0,,,,,
Liverpool Hope University,2010,,,,200,,I can confirm that the most expensive work of art purchased in this period was a painting entitled “The Empty Tomb” by Michael Torevell and cost £850.,850
Liverpool Hope University,,,,,,,,
Liverpool Hope University,2011,,,,690,,,
Liverpool Hope University,,,,,,,,
Liverpool Hope University,2012,,,,760,,,
Liverpool Hope University,,,,,,,,
Liverpool Hope University,2013,,,,460,,,
Liverpool Hope University,,,,,,,,
Liverpool Hope University,2014,,,,1050,,,
Liverpool Hope University,,,,,,,,
Liverpool Hope University,2015,,,,200,,,
Liverpool Hope University,,,,,,,,
Liverpool Hope University,,,,,,,,
Liverpool Hope University,2010-15,3360,"Total: £3,360",,,,,
Liverpool Hope University,,,,,,,,
Liverpool John Moores,2015,,"The only purchase that is specifically known to have occurred was in 2015. This was for four paintings at a total cost of £13,000 from the John Moores Painting Prize (China) 2014 collection.",The only purchase that is specifically known to have occurred was in 2015. This was for four paintings at a total cost of £13000 from the John Moores Painting Prize (China) 2014 collection.,,,"The most expensive work of art was one of the paintings purchased in 2015 which was £5,000. The artist is Zhu Xiaocong and the title of the painting is “I don’t know”.",5000
Liverpool John Moores,2014,,,,,,,
Liverpool John Moores,2010-15,13000,"Total: £13,000",,,,,
Liverpool John Moores,,,,,,,,
London Business School,,,I confirm that London Business School has not purchased any works of art for its buildings in the last five years.,I confirm that London Business School has not purchased any works of art for its buildings in the last five years.,,,I confirm that London Business School has not purchased any works of art for its buildings in the last five years.,
London Business School,,,,,,,,
London Business School,2010-15,0,Total: £0,,,,,
London Met,2012,,"2012 - £3,330",2012 - £3330,,,An oil painting on canvas in 2013 for £800.,800
London Met,,,"2013 - £1,095",2013 - £1095,,,,
London Met,2014,,"2014 - £2,200",2014 - £2200,,,,
London Met,2014,,,,,,,
London Met,2010-15,6625,"Total: £6,625",,,,,
London Met,,,,,,,,
London School of Economics,"2011, 2014",,"We have acquired nearly all of our artworks through donation. We spent £5,000 of donation money on prints for our Old Building entrance in 2011, and £120,000 plus VAT of donated money on a stained glass window for our Faith Centre in our Saw Swee Hock Building in 2014.",We have acquired nearly all of our artworks through donation. We spent £5000 of donation money on prints for our Old Building entrance in 2011 and £120000 plus VAT of donated money on a stained glass window for our Faith Centre in our Saw Swee Hock Building in 2014.,,,"The stained glass window called Desert Window (2014), designed by Christopher Le Brun, President of the Royal Academy, and fabricated by The Peters Studio, Am Hilligenbusch 25-27, Paderborn, D 33098, Germany. The cost was £120,000 + VAT.",120000
London School of Economics,2014,,,,,,,
London School of Economics,2010-15,125000,"Total: £125,000",,,,,
London School of Hygiene & Tropical Medicine,2010,,2010: no figures available,2010 no figures available,,,Acrylic painting of the Keppel Street building by Kerry Royle:,
London School of Hygiene & Tropical Medicine,,,2011-12 no spend,2011-12 no spend,,,"£4,800.00",
London School of Hygiene & Tropical Medicine,,,commissioned and bought in the period 2013-2015:,commissioned and bought in the period 2013-2015,,,,
London School of Hygiene & Tropical Medicine,,,,,,,,
London School of Hygiene & Tropical Medicine,,,"John Snow exhibition, 2013:",John Snow exhibition 2013,,,,
London School of Hygiene & Tropical Medicine,,,Catherine Anyango fee for pencil drawing 'Tunnel' and the soap,Catherine Anyango fee for pencil drawing 'Tunnel' and the soap,,,,
London School of Hygiene & Tropical Medicine,,,"painting: £1,500",painting £1500,,,,
London School of Hygiene & Tropical Medicine,,,"Anne Eggebert and Sarah Cole fee for 'Weekly Returns': £1,000",Anne Eggebert and Sarah Cole fee for 'Weekly Returns' £1000,,,,
London School of Hygiene & Tropical Medicine,,,"Amy Sharrocks fee for interactive Soho 'Water Bar': £2,500",Amy Sharrocks fee for interactive Soho 'Water Bar' £2500,,,,
London School of Hygiene & Tropical Medicine,,,"Pam Skelton fee for 'Miasma, Maps and Microbes' film: £1,000",Pam Skelton fee for 'Miasma Maps and Microbes' film £1000,,,,
London School of Hygiene & Tropical Medicine,,,"Anne Eggebert fee for aerial map drawings: £1,000",Anne Eggebert fee for aerial map drawings £1000,,,,
London School of Hygiene & Tropical Medicine,,,,,,,,
London School of Hygiene & Tropical Medicine,,,"Buying art, 2013:",Buying art 2013,,,,
London School of Hygiene & Tropical Medicine,,,"Catherine Anyango 'Tunnel': £4,000.",Catherine Anyango 'Tunnel' £4000.,,,,
London School of Hygiene & Tropical Medicine,,,,,,,,
London School of Hygiene & Tropical Medicine,2014,,"Commissioning art, 2014",Commissioning art 2014,,,,
London School of Hygiene & Tropical Medicine,,,Bloomsbury Cultural Renaissance Ltd: Co-commissioning 'Symphony to a,Bloomsbury Cultural Renaissance Ltd Co-commissioning 'Symphony to a,,,,
London School of Hygiene & Tropical Medicine,,,"Lost Generation: £1,200",Lost Generation £1200,,,,
London School of Hygiene & Tropical Medicine,,,,,,,,
London School of Hygiene & Tropical Medicine,,,"Commissioning art, 2015",Commissioning art 2015,,,,
London School of Hygiene & Tropical Medicine,,,Acrylic painting of the Keppel Street building by Kerry Royle:,Acrylic painting of the Keppel Street building by Kerry Royle,,,,
London School of Hygiene & Tropical Medicine,,,"£4,800.00",4800,,,,
London School of Hygiene & Tropical Medicine,,,,,,,,
London School of Hygiene & Tropical Medicine,2010-15,17000,"Total: £17,000",,,,,
London School of Hygiene & Tropical Medicine,,,,,,,,
London South Bank University,,,I can confirm no that such purchases were made during this period.,I can confirm no that such purchases were made during this period.,,,I can confirm no that such purchases were made during this period.,
London South Bank University,,,,,,,,
London South Bank University,2010-15,0,Total: £0,,,,,
London South Bank University,,,,,,,,
LoughBorough University,,,"Each year there is a fund of between £1,000 and £2,000 to purchase work from the School of Art degree shows (produced by students) for display within the campus.",Each year there is a fund of between £1000 and £2000 to purchase work from the School of Art degree shows (produced by students) for display within the campus.,,,"The only commissioned artwork for the University within the period requested was a portrait of Dame Shirley Pearce, the former Vice Chancellor. This was painted by Alastair Adams in 2012 and cost £9,999.99.",9999.99
LoughBorough University,,,,,,,,
LoughBorough University,2010-15,10000,"Total: £10,000",,,,,
LoughBorough University,,,,,,,,
Manchester Metropolitan University,,,"The School of Art has confirmed that most works in the building have generally been donated by students or artists, and works commissioned for the School of Art’s building were designed and created by staff and students, and the University paid for materials.",The School of Art has confirmed that most works in the building have generally been donated by students or artists and works commissioned for the School of Art’s building were designed and created by staff and students and the University paid for materials.,,,"The School of Art has confirmed that most works in the building have generally been donated by students or artists, and works commissioned for the School of Art’s building were designed and created by staff and students, and the University paid for materials.",
Manchester Metropolitan University,,,,,,,,
Manchester Metropolitan University,,,There do not appear to be any fixed assets (items over £25k) held by the University relating to works of art.,There do not appear to be any fixed assets (items over £25k) held by the University relating to works of art.,,,There do not appear to be any fixed assets (items over £25k) held by the University relating to works of art.,25000
Manchester Metropolitan University,,,,,,,,
Manchester Metropolitan University,2010-15,0,Total: £0,,,,,
Manchester Metropolitan University,,,,,,,,
Middlesex University,2012,,All University art is purchased from its own students. Information on spend for artwork is only available at School level. In 2012 the University restructured its Schools and information prior to 2012 is no longer held although I have been advised that it would have been c. £4000 per annum.,All University art is purchased from its own students. Information on spend for artwork is only available at School level. In 2012 the University restructured its Schools and information prior to 2012 is no longer held although I have been advised that it would have been c. £4000 per annum.,,,"The most expensive work of art purchased for University buildings was £1200 for a very large 5 section work ""Triptych No1"".",1200
Middlesex University,,,,,,,,
Middlesex University,,,"2012/13: total spent £4,250.00",2012/13 total spent £4250.00,,,,
Middlesex University,,,"2013/14: £4,150.00",2013/14 £4150.00,,,,
Middlesex University,2014-15,,"2014/15: £1,550.00",2014/15 £1550.00,,,,
Middlesex University,2014,,,,,,,
Middlesex University,2010-15,9950,"Total: £9,950",,,,,
Middlesex University,,,,,,,,
Newcastle University,2010,,"2010 £5,462.02",2010 £5462.02,,,"Sculptures known as “Generation” and “Being Human” by Joseph Hillier, which cost £42,000.",42000
Newcastle University,,,"2011 £42,000",2011 £42000,,,,
Newcastle University,2012,,2012 £0,2012 £0,,,,
Newcastle University,,,2013 £0,2013 £0,,,,
Newcastle University,2014,,2014 £0,2014 £0,,,,
Newcastle University,,,2015 £0,2015 £0,,,,
Newcastle University,,,,,,,,
Newcastle University,2010-15,47462,"Total: £47,462",,,,,
Newcastle University,,,,,,,,
Northumbria University,11/1/2010,,"2010-11 - ""Crucifixion"" Painting by Craigie Aitchison - 2,700.00","2010-11 - ""Crucifixion"" Painting by Craigie Aitchison - 2700.00",,,"‘Collar and Wave’ Sculpture by Nicolas Widerberg - 40,000.00",
Northumbria University,,,2011-12 – None - 0,2011-12 – None - 0,,,,
Northumbria University,,,"2012-13 - ‘Collar and Wave’ Sculpture by Nicolas Widerberg - 40,000.00",2012-13 - ‘Collar and Wave’ Sculpture by Nicolas Widerberg - 40000.00,,,,
Northumbria University,,,2013-14 – None - 0,2013-14 – None - 0,,,,
Northumbria University,2014-15,,2014-15 – None – 0,2014-15 – None – 0,,,,
Northumbria University,2014,,,,,,,
