University,Year,Total amount,Details as text,Item amount,Item amount 2,Funder?,Most Expensive Work of Art,Price of most expensive?
Northumbria University,2010-15,42700,"Total: £42,700",,,,,
Northumbria University,,,,,,,,
Nottingham Trent University,2010,,2010 £0,2010 £0,,,"A sculpture entitled “The Juggernaut of Nought” by artist Richard Trupp, purchased for £27,000.",27000
Nottingham Trent University,,,"2011 £1,200",2011 £1200,,,,
Nottingham Trent University,2012,,"2012 £2,070",2012 £2070,,,,
Nottingham Trent University,,,"2013 £4,520",2013 £4520,,,,
Nottingham Trent University,2014,,"2014 £40,450",2014 £40450,,,,
Nottingham Trent University,,,"2015 £6,423",2015 £6423,,,,
Nottingham Trent University,,,,,,,,
Nottingham Trent University,2010-15,54663,"Total: £54,663",,,,,
Nottingham Trent University,,,,,,,,
Open University,,,"2010 £15,000",2010 £15000,,,"The most expensive works at £15,000 each were:",15000
Open University,,,"2011 £4,000",2011 £4000,,,Tom Harvey carving of tree ‘Contemplation’ 2010,
Open University,2012,,2012 £nil,2012 £nil,,,John Keane oil painting portrait commission Lord David Puttnam (Chancellor) 2013,
Open University,,,"2013 £30,000",2013 £30000,,,John Keane oi painting portrait commission Martin Bean (Vice-Chancellor) 2013,
Open University,2014,,2014 £300,2014 £300,,,,
Open University,,,2015 £nil,2015 £nil,,,,
Open University,,,,,,,,
Open University,2010-15,49300,"Total: £49,300",,,,,
Oxford Brookes University,,,2009/10 - 0,2009/10 - 0,,,"""The Rain Pavilion"" (to be installed), designed by students of Oxford Brookes University for £158,137",158137
Oxford Brookes University,11/1/2010,,"2010/11 - £9,950",2010/11 - £9950,,,,
Oxford Brookes University,,,"2011/12 - £15,025",2011/12 - £15025,,,,
Oxford Brookes University,,,"2012/13 - £38,372",2012/13 - £38372,,,,
Oxford Brookes University,,,2013/14 - £170.841,2013/14 - £170.841,,,,
Oxford Brookes University,2014-15,,"2014/15 - £318,207",2014/15 - £318207,,,,
Oxford Brookes University,2014,,,,,,,
Oxford Brookes University,2010-15,552395,"Total: 552,395",,,,,
Oxford Brookes University,,,,,,,,
Plymouth University,,,"2009/10 - 6,690.00",2009/10 - 6690.00,,,The most expensive piece is the Arrivals and Departures sculpture outside the Rolle Building which was purchased in 2011/12. The artist is Ian McChesney,
Plymouth University,11/1/2010,,"2010/11 - 5,202.00",2010/11 - 5202.00,,,,
Plymouth University,,,"2011/12 - 53,724.89",2011/12 - 53724.89,,,,
Plymouth University,,,"2012/13- 1,250.00",2012/13- 1250.00,,,,
Plymouth University,,,2013/14 – 0,2013/14 – 0,,,,
Plymouth University,2014-15,,2014/15 – 0,2014/15 – 0,,,,
Plymouth University,2014,,,,,,,
Plymouth University,2010-15,66866.89,"Total: 66,866.89",,,,,
Plymouth University,,,,,,,,
Queen Margaret University,,,£0. All artworks obtained by the University between 2010-2015 were donated to the University.,0. All artworks obtained by the University between 2010-2015 were donated to the University.,,,N/A.,
Queen Margaret University,,,,,,,,
Queen Margaret University,2010-15,0,Total: £0,,,,,
Queen Mary London,,,"We are unable to provide an exact figure because no central register is kept and this type of purchase does not have its own budget code, therefore it is likely to be within other costs as part of a project.",We are unable to provide an exact figure because no central register is kept and this type of purchase does not have its own budget code therefore it is likely to be within other costs as part of a project.,,,"For the reason above we can only give an estimate based not on recorded information held but from the recall of a member of staff. As you can see here http://www.qmul.ac.uk/artstwo/artwork/index.html a number of pieces were purchased in 2011-12 for the new ArtsTwo building at our Mile End campus. The total cost was around £40,000 with the most expensive being the pair of tapestries by Claudy Jongstra believed to make up around half of this.",40000
Queen Mary London,,,,,,,,
Queen Mary London,2010-15,40000,"Total: £40,000",,,,,
Queen Mary London,,,,,,,,
Queen's University Belfast,,,,,,,,
Queen's University Belfast,,,,,,,"The most expensive work of art purchased for university buildings between 2010 and 2015 was a mixed media sculpture by Michael Brennand-Wood. This was purchased in 2010 for £20,000.",20000
Queen's University Belfast,,,,,,,,
Queen's University Belfast,2010,,,,49637.2,,,
Queen's University Belfast,2011,,,,10000,,,
Queen's University Belfast,2012,,,,21000,,,
Queen's University Belfast,2013,,,,12500,,,
Queen's University Belfast,2014,,,,0,,,
Queen's University Belfast,2015,,,,10000,,,
Queen's University Belfast,,,,,,,,
Queen's University Belfast,,103137.2,,,,,,
Queen's University Belfast,,,,,,,,
Robert Gordon University,11/1/2010,,"2010 - 2011 - £21,550",2010 - 2011 - £21550,,,A painting entitled “Exit Music” by Alexander Fraser for £8500.,8500
Robert Gordon University,12/1/2011,,"2011 - 2012 - £14,905",2011 - 2012 - £14905,,,,
Robert Gordon University,2012-13,,"2012 – 2013 - £14,100",2012 – 2013 - £14100,,,"The artwork we buy for the RGU Art & Heritage Collection is mainly done by students, staff and Alumni of the university and it may be displayed on the walls of the University buildings but is not bought with this intention. It is bought to build up a historical record of our successes. The works may also be part of Exhibitions on display at the University and may also be loaned out to other organisations who wish to display parts of our collection in their exhibitions.",
Robert Gordon University,2013-14,,"2013 – 2014 - £7,100",2013 – 2014 - £7100,,,,
Robert Gordon University,2014-15,,"2014 – 2015 - £21,800",2014 – 2015 - £21800,,,,
Robert Gordon University,2014,,,,,,,
Robert Gordon University,2010-15,79455,"Total: £79,455",,,,,
Robert Gordon University,,,,,,,,
Robert Gordon University,,,These include the Purchase Prizes from each year of the Degree show at Grays School of Art.,These include the Purchase Prizes from each year of the Degree show at Grays School of Art.,,,,
Robert Gordon University,,,,,,,,
Royal Academy of Music,2010,,"2010 £11,800",2010 £11800,,,"The most expensive work of art purchased by the Royal Academy of Music during this period was a sculpture for £10,000 by John Mills in 2010 which was paid for through donations to the Academy.",10000
Royal Academy of Music,,,"2011 £13,000",2011 £13000,,,,
Royal Academy of Music,2012,,"2012 £1,500",2012 £1500,,,,
Royal Academy of Music,,,2013 £0,2013 £0,,,,
Royal Academy of Music,2014,,2014 £0,2014 £0,,,,
Royal Academy of Music,,,2015 £0,2015 £0,,,,
Royal Academy of Music,,,,,,,,
Royal Academy of Music,2010-15,26300,"Total: £26,300",,,,,
Royal Academy of Music,,,,,,,,
Royal College of Art,2010,,"2010: £7,845 (funded by Outset)",2010 £7845 (funded by Outset),,Outset,"The most expensive work purchased was Adam Bainbridge 'Summerhouse' which cost £2,800 in 2010 and was purchased with Outset funds. [If the enquirer is solely interested in use of RCA funds, you could additionally let them know that the most expensive work purchased by the College is Benjamin Brett's 'Untitled (wall painting c.1500)', which cost £2,500 in 2013.]",2800
Royal College of Art,,,"2011: £7,295 (funded by Outset)",2011 £7295 (funded by Outset),,,,
Royal College of Art,2012,,"2012: £7,340",2012 £7340,,,,
Royal College of Art,,,"2013: £10,415",2013 £10415,,,,
Royal College of Art,2014,,"2014: £7,475",2014 £7475,,,,
Royal College of Art,,,"2015: £4,800",2015 £4800,,,,
Royal College of Art,,,,,,,,
Royal College of Art,2010-15,45170,"Total: £45,170",,,,,
Royal College of Music,,,The only work of art purchased by the RCM during the period in question was “Fair Seas” by Jo Lewis in March 2013. It cost £3000,The only work of art purchased by the RCM during the period in question was “Fair Seas” by Jo Lewis in March 2013. It cost £3000,,,The only work of art purchased by the RCM during the period in question was “Fair Seas” by Jo Lewis in March 2013. It cost £3000,3000
Royal College of Music,,,,,,,,
Royal College of Music,2010-15,3000,"Total: £3,000",,,,,
Royal College of Music,,,,,,,,
Royal Central School of Speech and Drama,,,Royal Central has not spent any money on works of art in the stated period.,Royal Central has not spent any money on works of art in the stated period.,,,Royal Central has not spent any money on works of art in the stated period.,
Royal Central School of Speech and Drama,,,,,,,,
Royal Central School of Speech and Drama,2010-15,0,Total: £0,,,,,
Royal Central School of Speech and Drama,,,,,,,,
Royal Holloway,11/1/2010,,"2010 -2011 Approximately £15,000",2010 -2011 Approximately £15000,,,"The most expensive work of art purchased was a portrait of the Principal who left the College in 2009. The artist was Louise Riley Smith and the cost was approximately £15,000. It is a university tradition that when a Principal leaves the college a portrait is commissioned.",15000
Royal Holloway,2012-13,,2012-2013-no money spent,2012-2013-no money spent,,,,
Royal Holloway,2013-14,,2013-2014-no money spent,2013-2014-no money spent,,,,
Royal Holloway,2014-15,,"2014-2015-£3,000",2014-2015-£3000,,,,
Royal Holloway,2014,,,,,,,
Royal Holloway,2010-15,18000,"Total: £18,000",,,,,
Royal Holloway,,,,,,,,
Royal Veterinary College,,,"Veterinary Operations. Giles Grinagain. Published by Fores, London, 1804  £1,000",Veterinary Operations. Giles Grinagain. Published by Fores London 1804  £1000,,,,
Royal Veterinary College,,,"Shoeing a heavy horse. Gericault. Published by Chez Gihaut, Editeur. Late 18th/early 19th century £500",Shoeing a heavy horse. Gericault. Published by Chez Gihaut Editeur. Late 18th/early 19th century £500,,,,
Royal Veterinary College,,,Farrier at Work. Gericault.Publisher as above. £250,Farrier at Work. Gericault.Publisher as above. £250,,,,
Royal Veterinary College,,,"Operation du Nictage de la queue du cheval pour la metre a l’anglaise. French, early 19th century £500",Operation du Nictage de la queue du cheval pour la metre a l’anglaise. French early 19th century £500,,,,
Royal Veterinary College,,,"Smith’s and Farrier’s Shop or Veterinary Forge. Published by William Darton. Late 18th or early 19th century £1,000",Smith’s and Farrier’s Shop or Veterinary Forge. Published by William Darton. Late 18th or early 19th century £1000,,,,
Royal Veterinary College,,,"Moore’s Scenes. Pair of steel engravings: The Veterinarian and The Clipper. FC Turner, engraved by J Moore and published by J Moore. Stamped SPECIMEN for use by travelling salesmen  £1,000",Moore’s Scenes. Pair of steel engravings The Veterinarian and The Clipper. FC Turner engraved by J Moore and published by J Moore. Stamped SPECIMEN for use by travelling salesmen  £1000,,,,
Royal Veterinary College,,,,,,,,
Royal Veterinary College,2010-15,4250,"Total: £4,250",,,,,
Royal Veterinary College,,,,,,,,
School of Oriental and African Studies,,,"We have not spent any money on works of art for University buildings between 2010-2015. Any artwork we have received for University buildings have been received as either loans, gifts or bequests. We have had some of the original artworks that we own printed, which was done in-house and cost between £50-100.",We have not spent any money on works of art for University buildings between 2010-2015. Any artwork we have received for University buildings have been received as either loans gifts or bequests. We have had some of the original artworks that we own printed which was done in-house and cost between £50-100.,,,"We have not spent any money on works of art for University buildings between 2010-2015. Any artwork we have received for University buildings have been received as either loans, gifts or bequests. We have had some of the original artworks that we own printed, which was done in-house and cost between £50-100.",50-100
School of Oriental and African Studies,,,,,,,,
School of Oriental and African Studies,2010-15,100,Total: £100,,,,,
School of Oriental and African Studies,,,,,,,,
Sheffield Hallam University,,,"Arts, Computing, Engineering and Sciences (ACES) – one of four faculties - purchased a piece of artwork in the period specified for £450. The artwork was created by a student who sadly passed away during their studies here at Sheffield Hallam. I can confirm that no other works of art have been purchased for university buildings from 2010-2015.",Arts Computing Engineering and Sciences (ACES) – one of four faculties - purchased a piece of artwork in the period specified for £450. The artwork was created by a student who sadly passed away during their studies here at Sheffield Hallam. I can confirm that no other works of art have been purchased for university buildings from 2010-2015.,,,The most expensive piece of art purchased for the purpose of being displayed in one of our buildings during the period specified was £450. The author of this work of art is Janet Parry (referred to above).,450
Sheffield Hallam University,,,,,,,,
Sheffield Hallam University,2010-15,450,Total: £450,,,,,
Southampton Solent University,,,,,,,,
Southampton Solent University,,,The University has not purchased any works of art specifically for University buildings over the period specified.,The University has not purchased any works of art specifically for University buildings over the period specified.,,,The University has not purchased any works of art specifically for University buildings over the period specified.,
Southampton Solent University,,,,,,,,
Southampton Solent University,2010-15,0,Total: £0,,,,,
Southampton Solent University,,,,,,,,
St George's University of London,,,Chased,Chased,,,Chased,
Staffordshire University,,,£75,75,,,Matthew Cooper - £360 - (6 x Heinz posters),360
Staffordshire University,,,£300,300,,,,
Staffordshire University,,,£300,300,,,,
Staffordshire University,,,£75,75,,,,
Staffordshire University,,,£60,60,,,,
Staffordshire University,,,£360,360,,,,
Staffordshire University,,,£100,100,,,,
Staffordshire University,,,,,,,,
Staffordshire University,2010-15,1270,"Total: £1,270",,,,,
Staffordshire University,,,,,,,,
Swansea University,2010,,2010 – 0,2010 – 0,,,Swansea University purchased two works by Herman Shapiro which cost £495 each. They are entitled ‘Leaving Las Vegas’ and ‘The Strip – Las Vegas’.,495
Swansea University,,,2011 – 0,2011 – 0,,,,
Swansea University,2012,,"2012 – 2,593",2012 – 2593,,,,
Swansea University,,,"2013 – 1,830",2013 – 1830,,,,
Swansea University,2014,,"2014 – 1,220",2014 – 1220,,,,
Swansea University,,,2015 – 0,2015 – 0,,,,
Swansea University,,,,,,,,
Swansea University,2010-15,5643,"Total: £5,643",,,,,
Swansea University,,,,,,,,
Teeside University,,,Chased,Chased,,,Chased,
Trinity Laban Conservatoire of Music and Dance,,,We have not spent any money on works of art for university buildings during this period,We have not spent any money on works of art for university buildings during this period,,,We have not spent any money on works of art for university buildings during this period,
Trinity Laban Conservatoire of Music and Dance,,,,,,,,
Trinity Laban Conservatoire of Music and Dance,2010-15,0,Total: £0,,,,,
Trinity St David,,,0,0,,,N/A,
Trinity St David,,,,,,,,
Trinity St David,2010-15,0,Total: £0,,,,,
Trinity St David,,,,,,,,
University College London,,,UCL Public and Cultural Engagement have confirmed that the Art Museum has been involved in curating semi-public and senior exec offices with works from UCL Art Museum’s paintings collection. No works had been acquired specifically for buildings by the Art Museum.,UCL Public and Cultural Engagement have confirmed that the Art Museum has been involved in curating semi-public and senior exec offices with works from UCL Art Museum’s paintings collection. No works had been acquired specifically for buildings by the Art Museum.,,,UCL Public and Cultural Engagement have confirmed that the Art Museum has been involved in curating semi-public and senior exec offices with works from UCL Art Museum’s paintings collection. No works had been acquired specifically for buildings by the Art Museum.,
University College London,,,"In addition, UCL recently approved a percentage figure for art for all capital projects over the next 10 years. This has been set at 0.005% but currently no strategy or direct spend has yet been formulated for this.",In addition UCL recently approved a percentage figure for art for all capital projects over the next 10 years. This has been set at 0.005% but currently no strategy or direct spend has yet been formulated for this.,,,"In addition, UCL recently approved a percentage figure for art for all capital projects over the next 10 years. This has been set at 0.005% but currently no strategy or direct spend has yet been formulated for this.",
University College London,,,,,,,,
University of Aberdeen,,,· CaC03 (Mixed Media) – Roderick Scott,· CaC03 (Mixed Media) – Roderick Scott,,,,
University of Aberdeen,,,£400,400,,,Waterlines (Sculpture) – Steinunn Thorarinsdottir,
University of Aberdeen,,,· Waterlines (Sculpture) – Steinunn Thorarinsdottir,· Waterlines (Sculpture) – Steinunn Thorarinsdottir,,,,
University of Aberdeen,,,"£83,700",83700,,,"£83,700",
University of Aberdeen,,,· Untitled (Communication),· Untitled (Communication),,,,
University of Aberdeen,,,£387,387,,,,
University of Aberdeen,,,· James VIII/Old Pretender Old Portrait – Cosmo Alexander,· James VIII/Old Pretender Old Portrait – Cosmo Alexander,,,,
University of Aberdeen,,,"£7,750",7750,,,,
University of Aberdeen,,,· Connections (Watercolour) Malize MacBride,· Connections (Watercolour) Malize MacBride,,,,
University of Aberdeen,,,£400,400,,,,
University of Aberdeen,,,· Landmarks (Graphite Drawing) Laura Mortimer,· Landmarks (Graphite Drawing) Laura Mortimer,,,,
University of Aberdeen,,,£405,405,,,,
University of Aberdeen,,,"· Evolutionary Loop Nassar Azam - £169,018",· Evolutionary Loop Nassar Azam - 169018,,,,
University of Aberdeen,,,· Lava Flow (Textile Artwork) Judith Muir,· Lava Flow (Textile Artwork) Judith Muir,,,,
University of Aberdeen,,,£225,225,,,,
University of Aberdeen,,,· Primates (Print) Dalziel and Scullion,· Primates (Print) Dalziel and Scullion,,,,
University of Aberdeen,,,£200,200,,,,
University of Aberdeen,,,· Lord Wilson of Tillyorn (Oil Portrait) Guy Rinder,· Lord Wilson of Tillyorn (Oil Portrait) Guy Rinder,,,,
University of Aberdeen,,,"£8,321",8321,,,,
University of Aberdeen,,,· Decapoda (Embossed Print) Eliane Shemilt,· Decapoda (Embossed Print) Eliane Shemilt,,,,
University of Aberdeen,,,£200,200,,,,
University of Aberdeen,,,· Sir Duncan Rice (Bust) Alexander Stoddart,· Sir Duncan Rice (Bust) Alexander Stoddart,,,,
University of Aberdeen,,,"£30,000",30000,,,,
University of Aberdeen,,,,,,,,
University of Aberdeen,2010-15,301006,"Total: £301,006",,,,,
University of Aberdeen,,,,,,,,
University of Bath,,,,,,,,
University of Bath,Year,,,,Spend,,"Portrait of former Chancellor (Lord Tughendhat) by James Lloyd. Total cost (including framing) was £10,718.27, which was paid for in instalments in 2012 and 2013.",10718.27
University of Bath,2010,,,,0,,,
University of Bath,2011,,,,0,,,
University of Bath,2012,,,,5000,,,
University of Bath,2013,,,,8378.53,,,
University of Bath,2014,,,,0,,,
University of Bath,2015,,,,1862.55,,,
University of Bath,,,,,,,,
University of Bath,2010-15,15241.08,"Total: £15,241.08",,,,,
University of Bath,,,,,,,,
University of Bath,,,,,,,,
University of Bedfordshire,2010,,2010 – £0,2010 – £0,,,"The most expensive work of art was an external sculpture called ‘The Quality of the Question I’, by Cedric Christie in 2013; the cost was £24,200.",24200
University of Bedfordshire,,,"2011 – £12,000",2011 – £12000,,,,
University of Bedfordshire,2012,,2012 – £0,2012 – £0,,,,
University of Bedfordshire,,,"2013 – £24,200",2013 – £24200,,,,
University of Bedfordshire,2014,,2014 – £0,2014 – £0,,,,
University of Bedfordshire,,,2015 – £0,2015 – £0,,,,
University of Bedfordshire,,,,,,,,
University of Bedfordshire,2010-15,36200,"Total: £36,200",,,,,
University of Bedfordshire,,,,,,,,
University of Birmingham,,,Refused,Refused,,,Refused,
University of Birmingham,,,,,,,,
University of Birmingham,2010-15,0,Total: £0,,,,,
University of Birmingham,,,,,,,,
University of Bolton,,,Chased,Chased,,,Chased,
University of Bradford,,,I can confirm that the University of Bradford had not purchased any art/fine art during the period 2010-2015.,I can confirm that the University of Bradford had not purchased any art/fine art during the period 2010-2015.,,,I can confirm that the University of Bradford had not purchased any art/fine art during the period 2010-2015.,
University of Bradford,,,,,,,,
University of Bradford,2010-15,0,Total: £0,,,,,
University of Bradford,,,,,,,,
University of Brighton,,,The University does not purchase any art for university buildings.,The University does not purchase any art for university buildings.,,,The University does not purchase any art for university buildings.,
University of Brighton,,,,,,,,
University of Brighton,2010-15,0,Total: £0,,,,,
University of Brighton,,,,,,,,
University of Bristol,,,The University does not hold a definitive list of all works of art it owns or the amount of money spent on art - there is no automated way in which to report this from across the University.,The University does not hold a definitive list of all works of art it owns or the amount of money spent on art - there is no automated way in which to report this from across the University.,,,The University does not hold a definitive list of all works of art it owns or the amount of money spent on art - there is no automated way in which to report this from across the University.,
University of Bristol,,,,,,,,
University of Bristol,2010-15,0,Total: £0,,,,,
University of Bristol,,,,,,,,
University of Cambridge,,,Year (1 Aug-31 Jul) £,Year (1 Aug-31 Jul) £,,,The most expensive work of art purchased in the period is Nicolas Poussin’s painting ‘Extreme Unction’ (c.1638-40). Included in the above total for 2012-13 is £3.9m as the amount paid towards the purchase of this painting (see http://www.cam.ac.uk/news/fitzwilliam-succeeds-in-saving-poussin-masterpiece-for-the-nation for further information.),3900000
University of Cambridge,,,"2009-10 479,000",2009-10 479000,,,,
University of Cambridge,11/1/2010,,"2010-11 235,000",2010-11 235000,,,,
University of Cambridge,,,"2011-12 216,000",2011-12 216000,,,,
University of Cambridge,2012-13,,"2012-13 4,173,000",2012-13 4173000,,,,
University of Cambridge,,,"2013-14 138,000",2013-14 138000,,,,
University of Cambridge,2014,,"2014-15 605,000",2014-15 605000,,,,
University of Cambridge,2014,,,,,,,
University of Cambridge,2014,,,,,,,
University of Cambridge,2014,,,,,,,
University of Cambridge,2010-15,5 241000,"Total: £5, 241,000",,,,,
University of Central Lancashire,,,,,,,,
University of Central Lancashire,,,Nil,Nil,,,,
University of Central Lancashire,,,,,,,Not applicable,
University of Central Lancashire,2010-15,0,Total: £0,,,,,
University of Central Lancashire,,,,,,,,
University of Chester,,,Chased,Chased,,,Chased,
University of Chicester,,,,,,,,
University of Chicester,Year,,,,Total amount spent on works of art,,"The most expensive work of art bought was Peter Iden, ‘Wild Summer Walk’ and ‘Landscape with Green Field’ in 2014. The University purchased one of the paintings for £3,000 and the other was donated to the University at the same time.",3000
University of Chicester,2010,,,,1745,,,
University of Chicester,2011,,,,0,,,
University of Chicester,2012,,,,2000,,,
University of Chicester,2013,,,,0,,,
University of Chicester,2014,,,,3000,,,
University of Chicester,2015,,,,0,,,
University of Chicester,,,,,,,,
University of Chicester,,6745,,,,,,
University of Cumbria,,,No money has been spent on works of art for university buildings during this period.,No money has been spent on works of art for university buildings during this period.,,,Not applicable,
University of Cumbria,,,,,,,,
University of Cumbria,2010-15,0,Total: £0,,,,,
University of Derby,,,"It has been identified that the College of Art & Design set aside approx. £6,000 each year to purchase artworks from graduating students as purchase prizes. These are then exhibited in our University buildings.",It has been identified that the College of Art & Design set aside approx. £6000 each year to purchase artworks from graduating students as purchase prizes. These are then exhibited in our University buildings.,,,"The University has purchased 50 poppies by former University of Derby student, Paul Cummins at a cost of £1250.",1250
University of Derby,,,,,,,,
University of Derby,2010-15,36000,"Total: £36,000",,,,,
University of Derby,,,,,,,,
University of Dundee,11/1/2010,,"2010-11 - £3,625",2010-11 - £3625,,,"In the Beginning' by Peter Randall-Page, purchased in 2013 for £40,000 (of which £25,000 was grant funding from the Art Fund and £15,000 was grant funding from the National Fund for Acquisitions).",40000
University of Dundee,,,"2011-12 - £40,480 (of which £33,250 was from external grants)",2011-12 - £40480 (of which £33250 was from external grants),,,,
University of Dundee,2012-13,,"2012-13 - £68,521.66 (of which £66,710.66 was from external grants)",2012-13 - £68521.66 (of which £66710.66 was from external grants),,,,
University of Dundee,,,"2013-14 - £8,644 (of which £3,614 was from external grants)",2013-14 - £8644 (of which £3614 was from external grants),,,,
University of Dundee,2014-15,,"2014-15 - £7,165",2014-15 - £7165,,,,
University of Dundee,2014,,,,,,,
University of Dundee,2010-15,128435.66,"Total: £128,435.66",,,,,
University of East Anglia,10/1/2009,,"2009-2010 - £18,320.00",2009-2010 - £18320.00,,,The most expensive work of art purchased for UEA in the period 2010-2015 was a work commissioned in 2014 which was created by Susan Gunn.,
University of East Anglia,11/1/2010,,2010-2011 - £0.00,2010-2011 - £0.00,,,,
University of East Anglia,12/1/2011,,2011-2012 - £0.00,2011-2012 - £0.00,,,,
University of East Anglia,2012-13,,"2012-2013 - £1,600.00",2012-2013 - £1600.00,,,,
University of East Anglia,2013-14,,"2013-2014 - £2,001.35",2013-2014 - £2001.35,,,,
University of East Anglia,2014-15,,"2014-2015 - [Information exempted pursuant to s.40(2) & s.43(2), Freedom of Information Act]",2014-2015 - [Information exempted pursuant to s.40(2) & s.43(2) Freedom of Information Act],,,,
University of East Anglia,2014,,,,,,,
University of East Anglia,2010-15,21921.35,"Total: £21,921.35",,,,,
University of East Anglia,,,,,,,,
University of East London,,,Our University has from time-to-time purchased student work for public display in our buildings. Such purchases would have been of small value. We regret that we do not hold any data that would enable us to identify the cost of these purchases.,Our University has from time-to-time purchased student work for public display in our buildings. Such purchases would have been of small value. We regret that we do not hold any data that would enable us to identify the cost of these purchases.,,,Our University has from time-to-time purchased student work for public display in our buildings. Such purchases would have been of small value. We regret that we do not hold any data that would enable us to identify the cost of these purchases.,
University of East London,,,,,,,,
University of East London,,,"A work of art purchased on the commercial art market, or through private treaty, would, under our financial procedures, by its very nature and value, be regarded as a fixed asset. Having reviewed our fixed asset register from 2010 to date we can confirm that we have not made any such purchases.",A work of art purchased on the commercial art market or through private treaty would under our financial procedures by its very nature and value be regarded as a fixed asset. Having reviewed our fixed asset register from 2010 to date we can confirm that we have not made any such purchases.,,,"A work of art purchased on the commercial art market, or through private treaty, would, under our financial procedures, by its very nature and value, be regarded as a fixed asset. Having reviewed our fixed asset register from 2010 to date we can confirm that we have not made any such purchases.",
University of East London,,,,,,,,
University of East London,2010-15,0,Total: £0,,,,,
University of Edinburgh,,,***More information on email***,***More information on email***,,,***More information on email***,
University of Edinburgh,,,,,,,,
University of Edinburgh,,,"2009/10 - The total cost of these purchases was £15,391. £5,145.50 of the cost came from donations.",2009/10 - The total cost of these purchases was £15391. £5145.50 of the cost came from donations.,,,"The Katie Paterson work, Timepieces, cost a total of £26,700, of which £12,707.50 was met by external funding from the National Fund for Acquisitions. The work consists of nine clocks that tell the exact time on a given location on the eight planets of our solar system as well as Earth’s Moon. Timepieces is to be displayed in a public area in Edinburgh College of Art in September to maximise student and public access to the work.",26700
University of Edinburgh,,,,,,,,
University of Edinburgh,"2010-11, 2011-12",,In 2010/11 and 2011/12 no works of art purchased.,In 2010/11 and 2011/12 no works of art purchased.,,,,
University of Edinburgh,,,,,,,,
University of Edinburgh,2012-13,,"In 2012/13 the University purchased twenty items at a total cost of £48,132.",In 2012/13 the University purchased twenty items at a total cost of £48132.,,,,
University of Edinburgh,,,,,,,,
University of Edinburgh,,,"In 2013/14 the University purchased seventeen works of art costing a total of £28,450.",In 2013/14 the University purchased seventeen works of art costing a total of £28450.,,,,
University of Edinburgh,,,,,,,,
University of Edinburgh,2014-15,,"In 2014/15 the University purchased sixteen works costing a total of £34,322.60.",In 2014/15 the University purchased sixteen works costing a total of £34322.60.,,,,
University of Edinburgh,2014,,,,,,,
University of Edinburgh,2010-15,126295.6,"Total: £126,295.60",,,,,
University of Essex,,,No money has been spent by us on art for University buildings between 2010 and 2015.,No money has been spent by us on art for University buildings between 2010 and 2015.,,,No money has been spent by us on art for University buildings between 2010 and 2015.,
University of Essex,,,,,,,,
University of Essex,2010-15,0,Total: £0,,,,,
University of Essex,,,,,,,,
University of Exeter,2010,,,,10000,,The most expensive artwork was 'Path' by Alexander Beleschenko which is the glass sculpture set within the glass windows of the Forum Building.,
University of Exeter,2011,,,,22100,,,
University of Exeter,2012,,,,59876,,,
University of Exeter,2013,,,,14751,,,
University of Exeter,2014,,,,3232,,,
University of Exeter,2015,,,,-,,,
University of Exeter,,,,,,,,
University of Exeter,2010-15,109959,"Total: £109,959",,,,,
University of Exeter,,,,,,,,
University of Falmouth,,,We do not hold information relevant to your request. Details of your request are set out below.,We do not hold information relevant to your request. Details of your request are set out below.,,,We do not hold information relevant to your request. Details of your request are set out below.,
University of Falmouth,2010-15,0,Total: £0,,,,,
University of Glasgow,,,,,,,"The most expensive acquisition by the Hunterian in the years 2010-2015 was a set of Sunflower Andirons by Thomas Jeckyll. This set was purchased at a cost of £142,100.",142100
University of Glasgow,2010,,,,14261.58,,,
University of Glasgow,2011,,,,149027.5,,,
University of Glasgow,2012,,,,40761.08,,,
University of Glasgow,2013,,,,6673.8,,,
University of Glasgow,2014,,,,50306.84,,,
